row_id,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,target,split
193,-0.9077,0.0478,-0.1069,0.455,0.1859,-1.4666,-0.6431,-0.1702,0.0974,0.8727,1.3227,0.9005,0.0137,0.8171,1.4344,0.2284,0.3433,0.9767,-0.5137,-1.0162,-0.249,-0.1428,-0.0295,0.4231,0.4283,8.7213,train
194,1.146,-0.2838,1.4787,0.7305,0.2732,0.6547,1.0137,1.032,1.1142,0.7846,1.324,1.4075,0.7318,1.8626,0.8375,2.0856,0.8547,1.1966,-0.6198,-1.1324,0.4712,-0.3319,0.6114,-1.2023,1.0125,26.8438,train
195,0.772,0.5352,0.8374,1.3644,0.582,0.3458,1.151,0.975,0.0368,-0.1968,-0.432,-0.0973,-0.4307,-0.1508,-0.0167,0.0203,0.5888,1.5553,0.5181,0.2425,-0.9597,-0.4843,1.2074,0.606,0.3243,10.2366,train
196,-0.2538,-0.2001,0.8428,-0.2679,-0.7107,0.7748,-0.956,0.415,0.7268,0.7151,0.006,0.6516,0.2966,0.2988,0.1472,1.8887,-0.0623,-0.5967,-0.7682,-0.117,-1.6607,-0.7915,0.9641,1.5775,-0.3034,1.1379,train
197,-0.99,-0.3681,-0.8782,-1.1393,-2.1433,-1.1738,-1.3171,-1.4087,-0.2257,0.5325,-1.2074,-0.8993,0.3981,0.1363,-0.3053,0.1214,-0.5988,-1.0354,0.478,0.0749,1.739,1.6283,0.0031,-0.1166,-0.2731,19.059,train
198,0.8742,0.6509,1.35,1.3254,0.5175,0.2171,0.1119,0.5952,-0.8825,-0.1893,-1.9383,-1.3948,-1.4703,-2.401,-1.6586,-1.7275,-1.2877,0.403,0.7788,-0.6465,-0.5369,-0.0505,0.3197,-0.568,-0.5114,12.7025,train
199,-0.8931,0.068,0.4161,-0.3582,-1.5556,-0.894,-0.5878,-0.4087,-0.3119,0.3917,-1.3761,0.759,0.513,0.0698,0.2797,0.7469,1.9545,1.5887,0.9461,1.3151,0.6147,0.9056,0.0903,1.0371,0.8379,10.1145,train
200,-0.5776,-0.6594,0.3208,-1.3826,1.3026,-0.8627,0.3256,-0.3712,0.899,0.0987,1.0347,0.3154,0.3857,-0.2941,1.088,1.6428,1.3698,-0.7717,0.1822,2.9729,2.471,1.307,0.3093,-0.5009,1.1638,20.2837,test
201,1.0233,0.4022,0.5753,-0.1448,-0.9773,-0.3069,-0.1587,0.556,-1.0807,-0.2231,-0.4714,-0.1396,-2.5905,-0.2174,-0.8223,-0.2107,-0.3187,-0.9815,0.9873,1.131,-0.2243,-0.0024,-0.2529,0.2177,0.3859,23.9505,train
202,1.0632,0.8065,2.3159,2.0701,0.713,1.0955,1.5268,0.9248,0.9034,0.855,2.2861,0.7954,1.992,0.5947,0.3613,1.4756,-0.0876,-0.8829,0.2495,-0.3044,-0.2953,-0.4403,-1.0303,0.041,1.6038,16.7694,train
203,1.4222,1.2057,1.979,1.1053,1.2934,0.0159,0.2679,1.0504,0.1691,0.8722,-0.5843,1.0779,0.5,0.3617,-0.6402,-0.18,-0.0014,-0.0876,-0.4345,-1.7217,0.0931,-1.0844,-1.0747,-0.0041,0.486,19.3595,train
204,0.6932,-0.0314,-0.1673,0.648,0.5793,0.7827,-0.1411,1.4305,-0.4124,1.5997,1.6348,-0.2374,-1.6079,0.8819,-0.5719,2.4005,1.6519,0.0627,0.3366,-0.3058,-0.3219,0.1668,1.2318,-0.693,1.0531,29.5848,test
205,0.7397,1.0392,0.9937,-0.5492,0.2138,0.9868,0.6921,0.6385,-0.5647,0.6725,-0.0669,-0.189,-0.1004,0.5771,-0.2612,0.0406,-1.5187,-1.245,-0.9986,-0.6648,-1.8774,-1.5153,-0.4857,-1.5212,-1.6162,16.0393,train
206,-0.5012,0.9721,0.1504,-0.2569,0.1171,-0.3775,0.5751,-0.1383,1.305,0.7195,0.7185,0.7909,0.5103,-0.3429,0.1721,-0.4658,-0.8335,0.0742,1.4413,-0.5008,-1.5186,-1.7599,-0.3328,0.9404,2.3196,11.0517,train
207,-0.1775,-0.2063,-1.3799,-0.8127,-0.4218,-2.0074,-1.2728,-2.0324,0.3943,-0.2127,0.0069,1.3557,0.3236,0.4441,0.727,-0.0994,0.6371,-0.6675,-0.675,-1.0516,0.6308,0.9896,0.0721,-0.3717,0.5121,18.8387,train
208,0.6781,0.4889,-0.2774,-0.0273,-0.7842,-0.2817,0.3046,-0.2776,-0.7329,-1.8148,-2.1441,-0.9487,-0.3856,-0.7705,-1.0708,0.0896,-0.2379,1.146,1.4195,-1.1029,0.5039,-1.8667,0.2933,0.2306,-0.2635,7.5494,train
209,1.4471,0.847,-0.3139,0.613,1.8255,0.6602,0.1015,0.3467,0.4064,-1.4241,-1.6901,0.1564,-0.2466,-0.1599,0.1639,1.1419,0.567,-0.1651,-0.0016,-0.1973,-0.5015,0.2579,-0.4947,-1.3704,-0.1972,13.1961,train
210,-0.6543,0.2958,-1.1529,-0.352,-0.2221,-0.3863,0.4562,-0.2209,1.2139,0.3505,1.1784,1.4711,-0.8656,0.3392,0.8695,1.0067,-0.2174,0.3768,-1.3426,-0.5556,-0.897,-1.0703,0.1602,-2.0121,-0.3675,13.1543,train
211,-0.0254,-0.7821,0.011,-1.314,-1.1225,-0.3438,0.9298,-0.0513,-0.388,0.2497,-0.0933,0.564,-1.6514,0.4022,0.9386,0.1593,1.0074,0.8029,0.3263,1.311,-1.0254,0.4295,-0.4711,-0.0297,0.2236,7.2316,train
212,0.1024,-0.2227,-0.4207,-0.8793,-0.9783,0.4078,-0.3099,-1.7247,-0.0334,0.2612,-0.2966,-0.3038,0.4358,-0.4551,1.6682,-0.8634,1.5524,-0.6598,1.9476,1.9693,-0.2515,1.4823,1.3875,0.6233,2.6534,5.6145,train
213,-0.558,-1.2081,-0.9189,-1.0317,-1.5714,-1.64,-0.5652,-1.5449,0.8095,-0.58,-0.0562,0.5066,1.4534,-0.3458,0.0734,0.9546,0.6625,0.1125,0.2223,0.3943,1.712,0.1714,1.2675,0.0395,0.4816,11.7373,train
214,-0.0588,0.6309,0.5219,0.956,1.5369,-0.1749,1.5302,0.9726,1.7829,-0.2644,0.7524,1.4399,0.9265,0.018,3.4125,2.1601,0.386,0.121,-0.2798,1.1606,-0.1254,-1.0738,-1.3978,0.0353,2.2431,4.7526,train
215,1.8168,2.4238,0.9273,1.2023,1.9936,1.5733,2.0321,0.8322,-2.1746,-0.8401,-2.6664,-1.0799,-1.1394,-0.9654,-2.3596,0.4114,-0.2509,0.4433,2.345,-1.9428,0.7247,-0.3589,-0.4818,0.2344,-0.2506,27.6525,train
216,0.0845,-0.6346,-1.1179,-0.2351,-0.321,-0.2171,-0.4178,-1.252,-0.3963,0.835,0.778,-0.5373,0.0851,1.0671,0.7608,-0.506,-0.184,0.1651,-1.0864,0.557,0.9422,-0.5693,0.3968,-3.287,0.4272,23.1552,train
217,0.3144,0.1964,0.8308,1.1192,-0.0176,0.2994,2.0694,1.3462,-1.055,-1.4378,1.0035,-0.6582,-0.4366,-0.9143,-0.9815,-0.9489,0.6901,-0.6622,-1.4466,-0.867,-0.5759,-0.3681,-0.4647,0.5065,-0.0707,20.5337,train
218,-0.8648,-2.034,-1.2555,-1.4535,0.2304,-1.5594,-0.6744,-1.9696,-1.2009,-1.7743,-1.7242,-0.1593,-1.2174,-1.4024,-0.1558,0.3216,-0.3319,-0.5792,0.3224,-1.0218,0.8926,-0.7529,-1.2872,-1.1439,-1.4898,3.5144,train
219,0.6728,1.0908,1.5476,0.4532,0.1111,1.297,0.9296,0.8958,0.3525,2.0119,0.9523,0.9751,1.5917,2.2322,0.1595,1.9753,-0.7614,0.0945,0.0804,1.5824,-0.0887,0.1969,0.3486,0.5246,-1.1923,21.1776,train
220,0.3067,-0.8808,-0.7729,0.7706,-0.5848,-0.0752,0.2494,-0.8995,-0.589,-1.2037,0.2195,-1.6582,-0.7532,0.396,-0.8735,0.4628,0.7035,0.4771,-0.2215,0.4585,0.6351,0.7248,0.1946,0.6205,0.21,31.164,test
221,-1.1158,-0.2498,-0.3168,-1.2728,-0.3096,-1.049,-0.445,-0.7605,2.4533,-0.2876,-0.0221,1.7954,0.7023,1.4286,0.1619,0.6826,0.1292,-0.2714,-0.8396,-1.1493,0.4246,0.6147,-0.223,1.5194,0.7088,11.1932,train
222,-0.2525,-0.482,0.0086,-1.2481,0.4514,-0.953,-0.3034,-0.8835,-0.728,0.517,-0.5734,-0.2161,-1.665,-0.7344,-1.3398,-2.4109,0.1113,-0.1777,0.8806,-0.5589,0.0056,0.3474,0.796,-0.9002,1.9786,12.2079,test
223,0.6383,-0.8055,-0.4299,-0.7165,-1.62,-0.3273,-0.3057,-0.1071,-0.5565,-2.0322,0.0683,-1.0272,-2.3048,-0.8636,-1.6081,-0.2558,-3.4585,-3.3137,-3.0375,-1.2307,0.2873,-1.62,-3.1475,-3.2167,-1.2145,23.8031,train
224,0.0965,-0.3793,-0.2471,-0.6589,0.5147,0.6057,1.4258,0.6068,-1.9721,-2.0467,-1.7697,-0.8727,-1.5841,-2.1097,-1.9737,-1.6664,0.7475,0.8241,0.441,0.4163,0.3844,-0.5474,1.2179,0.1698,0.5124,21.466,test
225,-0.5183,-0.3481,-0.1592,-1.6512,-1.3167,0.1135,-0.7497,-1.1724,-0.156,-0.3109,0.6414,-0.1495,0.5464,2.2308,2.1313,0.05,1.4453,-0.3498,1.0749,0.8996,0.309,-0.2567,0.3613,0.4799,-0.3027,5.8799,test
226,-0.5552,0.0269,0.1605,-1.1002,-1.1569,-0.2443,-0.2011,0.4931,1.7291,1.2069,1.4451,1.8936,2.0867,1.3993,0.7505,1.4733,1.2391,2.393,-0.3717,-0.4153,0.6607,0.8045,1.9637,1.8826,-0.4811,23.4709,train
227,-1.0078,-0.7433,-0.3676,-1.2075,-0.7019,-1.0356,-1.0612,-0.5595,-0.8958,0.8649,0.9577,0.546,0.9231,0.1133,0.1331,0.7335,1.1389,1.5964,1.9868,0.2206,0.5391,1.4939,1.05,0.2524,2.1982,13.8126,train
228,0.4114,1.5842,1.1594,1.0052,0.3797,0.2026,0.9002,1.1075,-0.5782,-1.1204,-0.506,-0.6427,-0.1434,0.3026,0.0504,0.7449,0.1817,-1.7151,-1.058,-0.6601,-0.73,-1.2324,-0.7106,-1.0578,-0.2381,16.6755,train
229,-0.4602,0.9372,0.4837,0.1348,0.3166,0.085,0.141,-0.0037,-0.2665,0.3274,-0.3344,-0.8524,-0.7803,-0.7794,0.6054,-0.2536,0.1838,-0.5899,-0.6972,-0.1947,-0.4741,-0.3483,1.0728,1.2401,-0.1843,1.9026,train
230,-0.8475,0.1697,0.3155,-0.0453,-0.9164,-0.1993,0.8051,0.8801,1.3266,-0.5944,0.2602,0.6949,-0.0764,-0.2719,-0.3553,-0.2288,-0.9571,-0.6826,-0.7175,0.6858,-0.9287,-1.735,-1.4274,-1.1507,-1.768,9.8746,test
231,0.3615,-0.5711,0.4947,0.7731,-0.1094,0.3267,-0.4489,-1.3725,-0.0532,0.8504,-0.5829,0.3331,0.608,1.2025,-0.0492,1.2322,-0.5124,0.6854,-1.6478,-0.2827,-0.1784,-1.2124,-1.4503,-0.5508,0.3647,10.8377,test
232,2.0151,1.7715,2.5867,1.1878,2.1195,0.8565,1.2421,0.8331,0.1666,-1.0898,-1.5106,-1.9626,-1.7701,-1.5472,-1.8178,-2.2231,-0.5091,1.2817,0.8929,0.8486,-0.4187,0.4278,-0.2052,-0.6236,0.9819,20.764,train
233,-0.424,-0.6104,0.1041,-0.2996,-1.3682,-0.6431,-1.0349,-0.2394,0.6986,1.3158,2.3268,1.5002,1.6682,2.1712,0.0791,-0.0652,-1.3338,-0.837,0.3166,0.129,0.5976,-0.1427,-0.2696,0.4201,-1.0794,28.1839,train
234,-0.4046,-0.3934,0.3237,-0.4573,-1.3442,-0.386,-0.6726,-0.7039,0.7776,1.2072,-0.4877,0.206,0.1338,0.1608,1.3894,0.6127,-0.3874,-0.5872,1.0754,-0.0538,0.9797,-1.0849,-0.1127,-0.2598,0.4284,4.8501,train
235,0.6755,0.9582,-0.4353,0.3599,0.9585,1.1702,0.0577,0.3158,-0.03,0.38,0.7561,0.0751,0.4067,-0.1458,0.8785,1.1253,-0.3964,-1.7615,-0.0717,-2.6335,-0.7681,-1.4587,-0.4886,0.0452,-1.4963,19.805,train
236,-0.99,-1.3537,-0.9612,-0.7103,-0.1895,-1.3953,-0.4897,0.4155,1.351,0.9587,1.3125,1.5884,1.1719,1.542,1.2287,1.2424,-0.0167,-2.0291,-0.1681,-0.709,0.2789,-0.9153,-0.0958,-0.2017,-0.1715,23.4184,test
237,0.7577,1.1917,0.6089,0.9821,1.2079,1.9843,0.7271,0.0256,1.1504,1.5293,2.1707,0.6844,1.2907,1.0709,1.0045,1.5991,-1.4434,-0.1588,-0.4957,-0.2276,-0.9133,-1.8572,-1.1043,-0.1359,-1.3464,18.5917,train
238,0.8559,0.0548,-0.3627,0.0015,1.0734,-1.3658,-0.0031,0.7102,-0.8496,-0.6204,-1.0008,-0.6618,-1.1339,-0.9621,-0.7593,-0.5727,-0.6939,-1.2068,-1.6499,-2.1327,-1.1763,-0.1982,-1.9378,-0.5189,-1.8829,5.307,train
239,0.0486,1.2871,-0.9441,-0.0622,-1.1886,-0.5132,0.5842,0.5982,-1.382,-0.8066,-1.6306,-1.6873,-0.307,-0.5995,0.2508,-1.7251,0.0266,-1.2024,-0.8281,-0.6146,-1.4843,-0.8433,-1.8495,-1.7613,-0.9873,0.4783,train
240,0.0433,0.8291,1.3471,0.8233,0.1858,0.4669,1.345,0.3762,-1.1101,-0.8936,-1.1705,-1.0204,-0.6415,-2.571,-1.6385,-1.7745,1.3434,0.9356,0.2776,1.3834,2.1205,0.9757,-0.3838,0.8714,1.7994,15.2206,train
241,0.9394,0.2021,1.5399,-0.1245,1.1783,1.3958,1.0243,1.0948,0.1357,1.0832,1.3414,-0.093,1.2719,0.919,2.0562,1.8618,-0.2167,-0.7281,-1.037,-0.0352,0.5106,-0.3137,-0.3719,-2.6366,-0.3339,18.9907,train
242,1.5385,0.7077,-0.285,0.2077,0.3968,0.1189,-1.0147,-0.0788,-1.2332,-0.96,-1.3826,-0.2845,-0.8058,-0.5939,-1.8261,-1.2584,-0.1981,-1.872,-1.4091,-1.079,-0.4461,-0.9837,0.1902,0.4011,1.0222,19.6223,train
243,0.7893,-0.1633,-0.0197,0.3368,0.0959,0.7452,-0.1875,-1.1291,0.5264,0.5095,0.464,-0.7515,-0.666,0.6436,0.8663,0.2352,0.3199,-0.3052,0.0022,-0.66,0.4479,0.2055,-0.1308,-0.3451,-0.355,13.5931,train
244,-0.3255,0.2358,-0.9547,-0.286,-1.0865,-0.7235,-0.9652,-1.2007,0.2202,0.0903,0.1476,-0.7927,0.5326,-0.9398,-1.6132,-0.6692,1.0066,0.0631,-0.1869,1.1918,-0.4647,0.0585,0.4212,-1.2442,-0.4765,12.7409,test
245,-1.8586,-0.9083,-2.3349,-1.5775,-1.87,-1.3523,-2.019,-1.2297,-0.3592,0.5094,0.5565,-0.5556,0.9573,0.8597,-1.5908,1.673,0.3195,-0.7022,-1.1177,-0.155,-0.0258,0.7929,0.961,-2.1248,0.2175,19.4245,train
246,-0.3252,-1.0674,-0.4372,-0.5508,-1.2054,0.1213,-0.3187,-0.2534,-0.5423,-0.18,-0.0784,-0.807,-0.3727,-0.3397,-0.1696,-0.6862,-0.1258,-0.4644,-2.11,0.1675,-1.3997,0.8421,-1.493,-0.9236,-0.9317,5.1176,train
247,-0.9288,-1.6717,-0.1072,-0.5111,-1.8271,-0.9113,-1.0721,-1.0636,-1.4557,-0.076,0.9416,-0.3027,-0.6971,-0.1197,-0.946,-1.4691,1.3749,1.434,0.9215,2.4313,2.1451,1.6791,2.42,1.0576,0.4101,19.0671,train
248,-0.4667,1.1435,-0.3479,-0.7835,-1.3421,0.31,-0.2216,-0.2314,1.5048,-0.4823,1.6887,1.4249,-0.1153,0.7674,-0.3366,1.5477,-0.1974,1.459,0.8606,0.3417,-0.38,-0.0527,0.6952,0.564,-0.4785,13.7165,train
249,1.1647,1.2259,1.1879,0.5548,0.0931,2.033,1.358,1.3243,1.1296,0.1202,-0.1457,1.1222,0.2373,1.3331,-0.0046,0.2643,2.0392,1.9466,1.589,1.1689,0.3189,1.3346,1.033,1.5441,1.2336,21.1847,train
250,-0.61,-0.1169,0.0517,-0.1683,-0.1435,-0.6281,0.4145,-0.3284,-0.4979,0.4846,-0.9833,0.2986,-0.078,1.2807,-0.803,0.9795,-0.6952,-2.1595,-2.0227,-0.0829,-1.1707,-0.1968,-1.2361,-0.6311,-0.7371,3.9061,train
251,0.3859,0.5554,0.2621,1.4042,0.9905,0.588,0.5895,-0.1903,1.3562,-1.0567,1.8785,0.0617,0.7642,-0.7187,0.9792,1.6027,-0.1379,-0.3764,0.0868,-0.4189,0.7413,-2.2196,0.5577,-0.1351,0.0091,23.2908,train
252,-0.3248,-0.2277,0.11,0.407,-0.6524,-1.4107,0.5922,0.2387,-0.5015,-2.0574,-0.3027,-1.8375,-0.7082,-1.912,-0.7984,-0.6036,-0.736,-0.5806,-0.8828,-0.4365,-3.2495,0.6729,0.8092,-2.0225,-0.9883,-1.868,train
253,-0.061,0.4955,0.196,0.9016,-0.0529,-0.434,0.5997,-0.416,0.5272,0.9737,0.698,1.1285,-0.6013,0.0965,-0.3357,-0.1295,-0.2923,0.815,-0.1103,-1.3003,-0.4129,-1.1323,0.1721,-1.4181,-1.4084,16.6942,train
254,-0.5504,-0.2649,0.1975,0.857,0.9028,1.016,-0.8578,-0.19,0.549,-0.1979,-0.5174,0.8202,-0.2916,-1.0426,-0.6753,0.0758,1.9217,-0.6581,-0.1201,-0.3929,-0.2638,0.4936,0.3113,1.4826,-0.4103,6.2803,train
255,1.8658,0.8233,0.7249,0.354,-0.1558,1.3918,1.7969,0.6451,-1.2386,0.4226,-0.5643,-1.9032,-0.4284,1.1261,0.218,-0.6725,-0.3019,0.6871,1.573,0.8244,-0.5063,0.542,0.3528,1.034,0.9046,18.2377,test
256,0.0809,0.8669,-0.5813,-1.5882,-0.5752,0.4744,1.1369,1.2353,-0.2434,0.2872,-0.01,-0.4045,0.2234,0.0679,0.7495,0.1691,0.0556,0.7294,-0.0329,0.1157,-0.0104,1.6698,1.5367,-0.2347,0.5351,18.7155,train
257,-2.9999,-1.9917,-1.4725,-1.154,-1.5026,-1.3222,-1.4382,-1.9003,0.947,1.2735,-0.3351,1.2778,0.4172,0.5306,0.1163,0.7554,0.9528,1.5883,1.4017,0.206,0.2304,1.873,1.1726,2.8425,1.4408,-4.0408,train
258,-0.5291,-0.9431,-0.4082,-1.3668,-0.9348,-0.8568,0.3927,-0.7358,-0.1373,-0.3903,-0.5908,-1.5344,-0.9114,-1.7656,-0.92,-0.7092,1.4557,1.256,-0.2233,2.1356,0.4047,0.6234,0.3212,2.4991,1.6487,9.5005,train
259,-0.5359,-0.6344,-0.8762,-0.4075,-0.0178,-0.6815,-0.8823,0.2025,-0.0059,-0.4276,-0.9279,-0.1998,-0.6141,-0.0692,-0.2835,0.2541,-2.8638,-0.236,-0.4161,-0.7976,-0.8927,-0.7467,0.0883,-1.9842,-0.861,13.1383,test
260,-0.7572,-0.056,-1.6967,-0.369,-1.0474,-0.5391,-0.3539,-0.6084,-1.015,-0.5667,-1.0366,-2.26,-1.361,-0.7666,-1.5422,-0.3811,1.8232,0.7856,-0.0811,-0.6882,-0.1678,-0.2067,0.3181,-0.4112,-0.4741,23.5629,test
