x,y_linear_ok,y_nonlinear_pattern,y_heteroscedastic,y_influential_outliers,y_structural_break
2.20125786163522,17.267177738039607,21.876384473149777,18.75275535408932,15.583740787196167,23.040174509160135
2.2641509433962264,16.716086936837144,21.162804332407177,22.123432549809962,16.252702959601937,19.28419863667994
2.3270440251572326,14.410040392708728,19.38387857509976,16.110694640052426,15.023604643907085,18.823271060386624
2.389937106918239,19.684021512687764,20.550663859074618,15.56806807477231,16.281224800602494,17.039861656051176
2.452830188679245,19.01274323794864,19.474299826568398,19.239115416899534,18.113091552127443,19.939803065955054
2.5157232704402515,19.28744009481546,20.312949013511872,20.385833483469987,19.06114704461146,17.737436818432386
2.5786163522012577,15.735196656055347,21.25828294628904,19.663324291491907,15.89151840824852,19.087542194663538
2.641509433962264,21.01067578594621,22.961282475295334,15.26693232557054,19.663740142098113,23.570416319827228
2.7044025157232703,15.029135209026792,17.175965062628727,19.909352463076722,20.824483264779712,18.883695954080533
2.7672955974842766,19.592972398813426,23.78712999839287,17.272892203859172,19.12875659890023,21.219635383540634
2.830188679245283,23.309568414517802,15.493474810353359,22.06871889337494,22.244157662851983,17.979565453641325
2.893081761006289,16.500065367731352,18.977787351165336,21.555853164566173,17.131666884811718,19.2766433586149
2.9559748427672954,17.622069523175785,20.34881905756391,18.58797714725496,16.37861512167905,22.62140340829486
3.018867924528302,19.27583677677772,19.632115454943186,19.792297244892364,15.49916327577635,18.399761182774473
3.0817610062893084,18.137636579812284,17.729799726230414,18.602578590356305,22.237371641846288,22.885048913828435
3.1446540880503147,16.02250271580545,18.47114128307565,21.275411742620943,20.742693576859057,20.990934615895327
3.207547169811321,19.773480054007223,17.82069090391124,24.071770591624873,19.51147216761305,18.7988805581073
3.270440251572327,17.47425258451955,17.554390220299307,19.24967294122109,20.371258007356623,21.04399430765843
3.3333333333333335,21.0419033473974,20.365870860708714,23.327322490863658,17.749021905403247,21.750598009328115
3.3962264150943398,18.16594592996865,19.32136454259581,20.773991938908242,25.080183204516672,21.213597554632464
3.459119496855346,23.787214181604625,17.169301255663576,20.234607194823088,20.635800854516493,17.362274749480196
3.5220125786163523,18.842880492709337,20.309227044090665,22.27308419715583,20.784827325058842,18.974171951439764
3.5849056603773586,20.046181645479592,19.086653153536776,19.8853377893697,22.206250228929463,19.93182494657333
3.647798742138365,22.73313410462837,20.066925139540977,21.389696100340174,21.905414689888524,20.337717940827464
3.710691823899371,18.424173975543415,19.676725347309905,19.72904752149445,21.57984352025638,21.68324751144028
3.7735849056603774,21.821166573110215,16.742864374738268,28.970266231253916,19.73980580609051,20.98023916017042
3.8364779874213837,24.38514802168549,17.27099902082832,23.61205311633534,22.45237067653614,18.351097135453895
3.89937106918239,18.16165009151247,19.88357498762875,21.63766362992372,25.462162200497236,21.533412735584317
3.9622641509433962,22.29298694160126,19.614474955929232,24.52429109254592,24.577632545140144,22.04245056792598
4.0251572327044025,22.64721384545974,18.363797856334195,23.7369333244538,25.261844951392003,22.045358655332475
4.088050314465409,23.984161261306312,18.659242401600356,23.590541101297152,21.241719590533858,23.077480777696437
4.150943396226415,19.731538624747465,21.006023988800063,26.34631771296407,20.47362054816208,22.72747497252765
4.213836477987422,19.736504885176856,17.300777953312082,27.003123093524838,22.38993559376297,22.14727885959232
4.276729559748428,23.978460123602456,19.618461998604467,23.157942294450336,22.94163850382267,21.288796058997075
4.339622641509434,23.67223420564131,18.167348408197363,23.183854701039877,25.207250961470198,18.519704281935365
4.40251572327044,23.75863144057225,18.19095775493158,24.321500130307722,19.82261791038168,22.377086379344316
4.465408805031447,24.158412475987685,20.885580285201392,17.901229012681682,26.455327054015566,22.07195104444077
4.528301886792453,22.08885127290468,20.40768567056417,20.599069410425898,23.268889863219382,22.281294737140353
4.591194968553459,24.284543039414586,20.459818607470602,30.318656762251074,22.919822765765538,19.58864501635363
4.654088050314465,24.607023592200495,21.526823284179315,31.488941839952112,21.938055400423064,20.035230302736828
4.716981132075472,22.579370276568408,19.048059659057618,25.305630499694484,20.84123005249488,23.971146834112435
4.779874213836478,28.444326566027897,20.46726419582358,28.31659658023902,25.98596380943326,22.09861204381274
4.8427672955974845,25.570734312798386,18.58725098900841,27.60632364847249,24.674937821169262,23.49085219866695
4.90566037735849,22.096113438229644,19.967663427653992,37.48725475259624,22.137059332593363,22.409463643072566
4.968553459119497,26.350078316352917,19.17771080594364,30.860787595929573,22.315502833231257,22.506391239771585
5.031446540880503,22.950039948141402,19.757775008186456,26.63801976171138,24.422770224061253,27.820986322454907
5.09433962264151,27.014604996157924,20.88700326411698,23.841270375271296,28.621061918503315,25.467345904303066
5.1572327044025155,28.020608387023834,18.200273953338446,21.629891431616798,24.952515410480334,26.833394756984337
5.220125786163522,23.854876258116803,24.16863594925866,28.40730644185974,22.654091452254356,26.09243278221772
5.283018867924528,27.96848408811109,18.1260926844908,25.046277615587975,25.357570475601694,26.40658603590485
5.345911949685535,26.945853888316897,17.871136243037334,22.71814917548593,25.49228870956126,26.896320366435695
5.408805031446541,28.0349474463275,22.784241208255622,25.785704118727267,20.83264180845648,28.116821921016154
5.471698113207547,30.588038901461324,22.226970813344167,24.295008642834972,26.306504606587016,27.11938455647744
5.534591194968553,26.063919729699347,22.07463099520553,35.089188473939316,26.141904524488304,30.50564404490026
5.59748427672956,25.134233268602202,22.272948286832822,32.211995208243565,28.184865559815517,26.899140818269043
5.660377358490566,25.024200330295546,21.18874960133358,28.949933475300632,30.67904426536239,28.437215946169932
5.723270440251572,25.375028693830753,19.62284025429902,35.012332930699806,29.422941379850233,28.24621994416309
5.786163522012578,27.188866805326704,21.78018393542151,29.666601335864602,26.820713184928074,31.90644698428955
5.849056603773585,28.297704155917373,20.492597189293324,26.08740742523043,25.334117993837417,29.919836333569894
5.911949685534591,28.344568815129815,24.02262584395666,35.90689641872398,32.88256866310349,31.687508850288825
5.9748427672955975,29.744331449766044,22.0108573504406,32.12660286403725,28.042965169915767,27.42033095117496
6.037735849056604,28.14181170930121,20.893683427703692,25.838970564058528,28.141066130995707,30.8391810446024
6.10062893081761,31.499661762198926,22.148731817346672,29.510963744592203,28.253636618232825,32.22397694155615
6.163522012578617,27.908321004612347,23.871312060087977,26.82178062638412,28.88673555927156,31.034903633525957
6.226415094339623,34.66361744951603,22.179065668332953,24.837568683718587,28.390524459170983,33.06880807134405
6.289308176100629,30.244392693384903,21.930259576732343,34.81262537854357,27.720600514541417,30.483975129441976
6.352201257861635,27.170857149469082,24.337380356293426,39.25508641791797,27.96288589110412,34.21607067535291
6.415094339622642,26.88931952313348,24.622364612491566,25.191860350299795,29.17977647843593,36.081412848929745
6.477987421383648,30.49540157768595,23.408090628016488,33.89013685215251,28.347112721883413,31.554437761019933
6.540880503144654,29.13102338171709,23.776565847526857,28.7614510419498,28.196949944079634,31.669793574686164
6.60377358490566,31.382121841719584,25.486527785003638,29.65234428969194,30.024181210100775,35.351941115415634
6.666666666666667,31.041122774061797,22.437164650338687,29.353973805066385,29.49004556515829,35.84322986231528
6.729559748427673,30.0284556374379,22.836431179145315,28.299634000881483,33.196665222448395,32.32300289452035
6.7924528301886795,28.514412310815548,24.539615651478755,32.59744527090446,25.075418873780016,32.77196561601991
6.855345911949685,27.233373841540157,25.881875128165248,28.76822987675534,32.74905143969398,33.28524053423977
6.918238993710692,29.77238408658463,27.269969871910384,34.000179168779866,33.24688736612733,31.63659285372321
6.981132075471698,32.82747357392673,29.945372455259015,32.710310356348245,26.796615761598794,32.66718121330957
7.044025157232705,31.603081708784565,29.063604519929616,32.015181204835756,30.446700283537417,32.777452280223635
7.1069182389937104,28.58012940381476,27.38915343728449,29.047214378801606,30.577872984989547,33.46702098658616
7.169811320754717,31.89043199913675,28.03886327661186,30.773579009341912,28.69441057282851,35.05077474987361
7.232704402515723,32.54581144295061,26.446822129867613,37.3073629827662,30.14247983236542,35.79894500913178
7.29559748427673,29.942306093187696,28.796959725404562,36.29749579855457,29.66564076189853,38.43241032102761
7.3584905660377355,32.41366693119337,28.645893829315295,29.3370954266274,35.58001258496045,34.108623104028666
7.421383647798742,32.39221012397743,30.26499330911809,34.749067518705445,34.135507729691156,37.94159163801257
7.484276729559748,29.93829553345187,28.36855935414372,38.14691392666495,34.99594037866756,36.048782344545025
7.547169811320755,33.428641626728485,31.472299294057283,26.376378381768905,34.084853562048735,36.60907853017279
7.610062893081761,34.0639146372554,33.91678908742678,37.5391297138338,30.572085136810824,38.17693923684328
7.672955974842767,35.40158065951391,31.0586159318747,31.692413305719654,31.969827391968753,35.20551545552748
7.735849056603773,35.525911684288104,32.511504611873214,38.09176194936052,34.18629629226716,38.178903580867136
7.79874213836478,30.36535380558874,33.527434061504586,31.511765349218837,30.951970797310448,38.05433095591558
7.861635220125786,31.52169057256409,31.790890016237817,26.336871399928405,35.010902520722134,38.90528019974297
7.9245283018867925,34.90666249351943,33.494820777077585,27.377922594014024,33.29293410934411,38.80352242695861
7.987421383647798,35.09259324295026,33.532245439987705,36.21197321042958,33.212622535844204,42.96671006316036
8.050314465408805,35.28404830609972,34.16995763200926,37.50868769453394,35.5728633326334,37.66338878306461
8.11320754716981,42.815631920949826,32.903250635208245,31.580869684120387,35.228149264481516,38.119677179109935
8.176100628930818,35.78426101031742,34.980075290964784,39.91083376592645,33.8063695551543,38.21796969394486
8.238993710691824,37.215225540472794,36.415956235985625,27.85867574348807,37.03564073880397,38.603914770417205
8.30188679245283,37.00446425704353,38.81827155165275,36.551073684239675,32.743533722158695,38.72062769915016
8.364779874213836,36.52740037551426,38.33767064232112,30.554090498515585,36.32621083653003,42.27230522769171
8.427672955974844,34.58942652971577,41.235758530781986,33.74014613608412,36.4692213838613,42.953134061476085
8.49056603773585,37.14143039829274,35.91208308711106,37.7309599021628,34.85260523457957,39.633034029741516
8.553459119496855,33.960161886507905,39.715924054976895,32.92431586605965,36.3126434029748,39.42628827029918
8.616352201257861,35.32805566894557,38.86959133318076,35.71900586287291,33.346829451002975,42.03722724677855
8.679245283018869,34.969936043832575,43.42125769982802,43.64639426116879,37.8857898874704,40.4588287089735
8.742138364779874,36.40653820098953,37.97091974589111,34.99110389903276,35.85661082145364,42.856258404035394
8.80503144654088,41.50734318630436,38.4610570869687,43.13071045877261,35.369648298584565,42.34639351300404
8.867924528301886,32.495790161203814,39.50181990669116,32.19002278176458,38.70179203657944,39.516943611872904
8.930817610062894,38.30222524901261,37.02003814672868,41.81866763762679,35.38376544910316,45.29494332465826
8.9937106918239,33.43315715885446,40.79066392127595,47.26516508613285,34.16420948274458,46.006164717232316
9.056603773584905,36.131561216017964,40.90537298233939,24.880908021905633,34.056552973706914,41.93471620618471
9.119496855345911,39.75418187936594,43.31301019072862,34.72396828469465,38.57051046872901,42.60402398456805
9.182389937106919,37.68858585333078,44.29143885318005,42.9232232245493,34.98631110632819,44.08059543915389
9.245283018867925,35.3648105451593,47.96309283542715,38.54094611496586,41.24543742057251,44.43221090122193
9.30817610062893,36.350860141514865,46.72154306025724,42.12152513218287,33.760669486119355,45.27971931345261
9.371069182389936,39.60832259482609,44.2839522709702,36.51702656437819,41.50612028374989,47.97685873581717
9.433962264150944,36.695080202675136,44.26511440952829,40.82044525554526,38.72392172685807,44.30413649994468
9.49685534591195,38.96677493481619,47.677086236688105,39.552879947578646,38.29713981399506,43.449857412660975
9.559748427672956,38.77950333080726,44.69120559260402,47.753507432646074,37.589407109400966,42.66816878580027
9.622641509433961,37.43440376356909,51.64013362284434,42.41797151513135,39.66619675700603,44.09942026772719
9.685534591194969,43.77328077010063,50.98876038858866,43.12511014712995,38.98133436873521,45.61961673184604
9.748427672955975,40.639904867967545,48.35131287046722,38.70744739804917,41.451886782900964,49.17360038074712
9.81132075471698,34.9786485735042,46.53029911554555,38.41264369838855,39.662417561475024,45.27584683154621
9.874213836477987,40.032841001926705,53.3383368926289,38.927450335390574,39.92324503235772,46.87451642615756
9.937106918238994,38.35539053222653,51.08265639588375,44.28272468073748,89.0,46.706287843672825
10.0,41.87535333655169,54.47563262394692,39.347797770832344,95.0,49.13910789220655
