x,y,y_clean,region
-1.9045346062052504,-0.1113123517512941,-0.20501136357163663,quadratic_B
-1.8758949880668254,-0.5490892799187848,-0.26455989656017076,quadratic_B
-1.8472553699284004,-0.46858122011176856,-0.3232061790488787,quadratic_B
-1.8186157517899764,-0.5951840907086916,-0.3809502110377587,quadratic_B
-1.7899761336515514,-0.4870688027725487,-0.4377919925268139,quadratic_B
-1.7613365155131264,-0.12063844274036789,-0.4937315235160431,quadratic_B
-1.7326968973747015,-0.4938018053995753,-0.5487688040054459,quadratic_B
-1.7040572792362765,-0.6584260269585632,-0.6029038339950223,quadratic_B
-1.6754176610978515,-1.0186154269738068,-0.6561366134847728,quadratic_B
-1.6467780429594274,-1.29460617312122,-0.7084671424746951,quadratic_B
-1.6181384248210025,-0.9301031891404585,-0.7598954209647928,quadratic_B
-1.5894988066825775,-0.8292453417414765,-0.8104214489550643,quadratic_B
-1.5608591885441525,-0.24126975669255046,-0.8600452264455094,quadratic_B
-1.5322195704057275,-0.8631706709206183,-0.9087667534361283,quadratic_B
-1.5035799522673026,-0.6126272010688509,-0.9565860299269211,quadratic_B
-1.4749403341288785,-1.178256515406589,-1.0035030559178857,quadratic_B
-1.4463007159904535,-1.4642481496549846,-1.049517831409026,quadratic_B
-1.4176610978520285,-1.4324212231816698,-1.0946303564003397,quadratic_B
-1.3890214797136036,-1.3926697534793409,-1.1388406308918273,quadratic_B
-1.3603818615751786,-0.437184248531181,-1.1821486548834885,quadratic_B
-1.3317422434367536,-1.5120397661038587,-1.2245544283753236,quadratic_B
-1.3031026252983295,-0.97258673005961,-1.2660579513673307,quadratic_B
-1.2744630071599046,-1.6226837361899724,-1.3066592238595132,quadratic_B
-1.2458233890214796,-1.020307691345884,-1.3463582458518695,quadratic_B
-1.2171837708830546,-1.2504221792073473,-1.3851550173443994,quadratic_B
-1.1885441527446297,-1.4778728025174346,-1.423049538337103,quadratic_B
-1.1599045346062047,-1.474308692977382,-1.4600418088299802,quadratic_B
-1.1312649164677806,-1.7253075222233167,-1.49613182882303,quadratic_B
-1.1026252983293556,-1.3751943277975267,-1.5313195983162549,quadratic_B
-1.0739856801909307,-1.7248493354289263,-1.5656051173096532,quadratic_B
-1.0453460620525057,-2.0279504031217623,-1.5989883858032257,quadratic_B
-1.0167064439140807,-2.0787475548088383,-1.6314694037969715,quadratic_B
-0.9880668257756557,-1.6026424000881494,-1.663048171290891,quadratic_B
-0.9594272076372317,-1.1410427485413315,-1.6937246882849837,quadratic_B
-0.9307875894988067,-1.6675018900285472,-1.7234989547792505,quadratic_B
-0.9021479713603817,-1.7938943849121503,-1.7523709707736914,quadratic_B
-0.8735083532219567,-1.680301587407416,-1.7803407362683061,quadratic_B
-0.8448687350835318,-1.3503076416657058,-1.8074082512630945,quadratic_B
-0.8162291169451068,-1.7567896402807064,-1.8335735157580562,quadratic_B
-0.7875894988066827,-2.002661060544999,-1.8588365297531912,quadratic_B
-0.7589498806682577,-1.4959962447275394,-1.8831972932485006,quadratic_B
-0.7303102625298328,-1.7565910527824191,-1.9066558062439838,quadratic_B
-0.7016706443914078,-1.3916974715410437,-1.9292120687396408,quadratic_B
-0.6730310262529828,-1.8867340277078042,-1.9508660807354714,quadratic_B
-0.6443914081145579,-2.4001820033336507,-1.9716178422314756,quadratic_B
-0.6157517899761338,-2.470323072963636,-1.9914673532276532,quadratic_B
-0.5871121718377088,-1.4325898374430674,-2.010414613724005,quadratic_B
-0.5584725536992838,-1.4251766214463766,-2.0284596237205306,quadratic_B
-0.5298329355608589,-2.10843410786614,-2.0456023832172296,quadratic_B
-0.5011933174224339,-2.195958454611698,-2.0618428922141026,quadratic_B
-0.4725536992840089,-1.5656756484263785,-2.0771811507111493,quadratic_B
-0.44391408114558484,-2.47908314742359,-2.0916171587083694,quadratic_B
-0.41527446300715987,-2.418305372840303,-2.1051509162057633,quadratic_B
-0.3866348448687349,-1.8926180450621657,-2.117782423203331,quadratic_B
-0.3579952267303099,-2.267623472701929,-2.1295116797010727,quadratic_B
-0.32935560859188495,-2.142131339051013,-2.140338685698988,quadratic_B
-0.30071599045346,-2.2074684556806567,-2.1502634411970774,quadratic_B
-0.2720763723150359,-2.041134854115713,-2.1592859461953395,quadratic_B
-0.24343675417661093,-1.6747875492339752,-2.167406200693776,quadratic_B
-0.21479713603818595,-2.1429194872767754,-2.1746242046923863,quadratic_B
-0.18615751789976098,-1.9555613805442702,-2.1809399581911704,quadratic_B
-0.157517899761336,-2.903913696550986,-2.186353461190128,quadratic_B
-0.12887828162291104,-2.2079161543648005,-2.190864713689259,quadratic_B
-0.10023866348448696,-2.489604310291069,-2.1944737156885643,quadratic_B
-0.07159904534606198,-2.623765038336313,-2.1971804671880433,quadratic_B
-0.04295942720763701,-2.5063382966127583,-2.1989849681876956,quadratic_B
-0.014319809069212042,-2.316830422932806,-2.199887218687522,quadratic_B
0.01431980906921293,1.5005181571277064,1.1799522673031018,linear_C
0.0429594272076379,0.6756193507004595,1.139856801909307,linear_C
0.07159904534606198,1.1104823589235593,1.0997613365155132,linear_C
0.10023866348448696,0.8902065694549657,1.0596658711217182,linear_C
0.12887828162291193,0.904884822701237,1.0195704057279233,linear_C
0.1575178997613369,1.3304401791907396,0.9794749403341283,linear_C
0.18615751789976187,1.1277198778917075,0.9393794749403334,linear_C
0.21479713603818684,1.3673733471514986,0.8992840095465384,linear_C
0.24343675417661093,0.8051115564152795,0.8591885441527447,linear_C
0.2720763723150359,0.5755131646742035,0.8190930787589497,linear_C
0.30071599045346087,0.70064702745698,0.7789976133651548,linear_C
0.32935560859188584,0.8237760249162873,0.7389021479713598,linear_C
0.3579952267303108,0.7606073580363637,0.6988066825775648,linear_C
0.3866348448687358,0.2791753919020916,0.6587112171837699,linear_C
0.41527446300715987,0.6502871753597321,0.6186157517899762,linear_C
0.44391408114558484,0.6584002019447981,0.5785202863961812,linear_C
0.4725536992840098,1.4195407341392583,0.5384248210023863,linear_C
0.5011933174224348,1.155224969557176,0.49832935560859126,linear_C
0.5298329355608598,0.15959871751920934,0.4582338902147963,linear_C
0.5584725536992847,0.31755424827878975,0.4181384248210014,linear_C
0.5871121718377088,-0.13416174121574342,0.37804295942720767,linear_C
0.6157517899761338,0.1312000391461925,0.33794749403341273,linear_C
0.6443914081145588,0.40831377989623696,0.2978520286396178,linear_C
0.6730310262529837,0.6798053305567046,0.25775656324582286,linear_C
0.7016706443914087,-0.03751824535823517,0.2176610978520278,linear_C
0.7303102625298337,-0.05138562156549589,0.17756563245823287,linear_C
0.7589498806682577,-0.61408099334409,0.13747016706443915,linear_C
0.7875894988066827,0.04044162947992665,0.09737470167064433,linear_C
0.8162291169451077,-0.3145658078739978,0.05727923627684928,linear_C
0.8448687350835327,-0.16812002869507156,0.017183770883054228,linear_C
0.8735083532219576,-0.3298129668693965,-0.0229116945107406,linear_C
0.9021479713603826,-0.09599905389293059,-0.06300715990453565,linear_C
0.9307875894988067,-0.7183075622731503,-0.10310262529832936,linear_C
0.9594272076372317,-0.6566639265789709,-0.1431980906921242,linear_C
0.9880668257756566,0.561942933123985,-0.18329355608591924,linear_C
1.0167064439140816,-0.6739869249256252,-0.2233890214797143,linear_C
1.0453460620525066,-0.647359439332633,-0.2634844868735091,linear_C
1.0739856801909315,0.33933978264515574,-0.30357995226730417,linear_C
1.1026252983293556,0.6730980915730445,-0.3436754176610979,linear_C
1.1312649164677806,-0.7938192031437623,-0.3837708830548927,linear_C
1.1599045346062056,-0.5527534833244985,-0.42386634844868776,linear_C
1.1885441527446305,-0.3444173710133045,-0.4639618138424828,linear_C
1.2171837708830555,0.1009868963056797,-0.5040572792362776,linear_C
1.2458233890214805,-0.8895527220799557,-0.5441527446300727,linear_C
1.2744630071599046,-0.6700954561036048,-0.5842482100238664,linear_C
1.3031026252983295,-0.3522755237960508,-0.6243436754176612,linear_C
1.3317422434367545,-0.5122710147481397,-0.6644391408114563,linear_C
1.3603818615751795,-0.8361892311357858,-0.7045346062052511,linear_C
1.3890214797136045,-0.7914681091796606,-0.7446300715990462,linear_C
1.4176610978520285,-1.2659390699223334,-0.7847255369928399,linear_C
1.4463007159904535,-0.9081818127777675,-0.8248210023866347,linear_C
1.4749403341288785,-0.958152089283564,-0.8649164677804297,linear_C
1.5035799522673035,-0.8237524718050352,-0.9050119331742248,linear_C
1.5322195704057284,-1.1394719251546754,-0.9451073985680198,linear_C
1.5608591885441534,-0.8201643810710157,-0.9852028639618144,linear_C
1.5894988066825775,-0.6708477931186683,-1.0252983293556082,linear_C
1.6181384248210025,-1.01099353006544,-1.0653937947494032,linear_C
1.6467780429594274,-0.982374517203477,-1.1054892601431983,linear_C
1.6754176610978524,-1.1269803538847398,-1.1455847255369933,linear_C
1.7040572792362774,-1.1856506533487934,-1.1856801909307884,linear_C
1.7326968973747023,-1.4783209680645795,-1.225775656324583,linear_C
1.7613365155131264,-1.1550981301327188,-1.2658711217183767,linear_C
1.7899761336515514,-1.340016896556893,-1.3059665871121717,linear_C
1.8186157517899764,-0.6134531443802587,-1.3460620525059668,linear_C
1.8472553699284013,-0.835483302033427,-1.3861575178997618,linear_C
1.8758949880668263,-1.2912066898987815,-1.4262529832935569,linear_C
1.9045346062052513,-1.7334184720805201,-1.4663484486873515,linear_C
1.9331742243436754,-1.8957879292753415,-1.5064439140811452,linear_C
1.9618138424821003,-1.1296393458938374,-1.5465393794749402,linear_C
1.9904534606205253,-1.4946726160672368,-1.5866348448687353,linear_C
2.0190930787589494,-1.4586801190754652,-1.626730310262529,linear_C
2.0477326968973752,-2.277430871097293,-1.6668257756563254,linear_C
2.0763723150357993,-1.3823177725047557,-1.706921241050119,linear_C
2.105011933174225,-1.587969588068888,-1.747016706443915,linear_C
2.1336515513126493,-2.175762911382776,-1.7871121718377088,linear_C
2.162291169451075,-1.9922413198389872,-1.8272076372315051,linear_C
2.190930787589499,-1.775002081100517,-1.8673031026252989,linear_C
2.2195704057279233,-1.8890351885944072,-1.9073985680190926,linear_C
2.248210023866349,-2.049753948444133,-1.9474940334128885,linear_C
2.2768496420047732,-2.0238103926297684,-1.9875894988066822,linear_C
2.305489260143199,-2.1158770465728884,-2.0276849642004784,linear_C
2.334128878281623,-2.014383550358408,-2.067780429594272,linear_C
2.3627684964200473,-1.592853704440461,-2.107875894988066,linear_C
2.391408114558473,-3.0463018147078165,-2.147971360381862,linear_C
2.420047732696897,-2.2709644183540454,-2.188066825775656,linear_C
2.448687350835323,-2.166382943689096,-2.2281622911694523,linear_C
2.477326968973747,-2.1646598601727614,-2.268257756563246,linear_C
2.505966587112173,-2.438523325419494,-2.3083532219570424,linear_C
2.534606205250597,-2.96330131121834,-2.348448687350836,linear_C
2.563245823389021,-2.2737457334446916,-2.38854415274463,linear_C
2.591885441527447,-1.8240670431809605,-2.4286396181384253,linear_C
2.620525059665871,-3.005586575252867,-2.468735083532219,linear_C
2.649164677804297,-2.2064907441316497,-2.5088305489260154,linear_C
2.677804295942721,-2.663909842412822,-2.548926014319809,linear_C
2.706443914081145,-2.6104850007536995,-2.589021479713603,linear_C
2.735083532219571,-2.9976314238537816,-2.6291169451073992,linear_C
2.763723150357995,-2.7862720708257496,-2.669212410501193,linear_C
2.792362768496421,-2.254292267750354,-2.7093078758949893,linear_C
2.821002386634845,-2.5454740065930856,-2.749403341288783,linear_C
2.849642004773271,-2.183189744789099,-2.7894988066825794,linear_C
2.878281622911695,-2.4175001109341796,-2.8295942720763723,linear_C
2.906921241050119,-2.7160093998448143,-2.869689737470166,linear_C
2.935560859188545,-2.299408118705235,-2.9097852028639624,linear_C
2.964200477326969,-2.7962330626993515,-2.949880668257756,linear_C
2.992840095465395,-2.700180271772582,-2.9899761336515525,linear_C
3.021479713603819,-0.31597880981309057,-0.21217897607594266,sinusoidal_D
3.050119331742243,-0.21176132310797016,-0.23505235865869184,sinusoidal_D
3.078758949880669,-0.4991184774203511,-0.2550201392652542,sinusoidal_D
3.107398568019093,0.07432487233595586,-0.2720295047722427,sinusoidal_D
3.136038186157519,-0.6984386655945595,-0.28603239750435655,sinusoidal_D
3.164677804295943,-0.023162972637588153,-0.2969855924837696,sinusoidal_D
3.193317422434369,-0.37157863703810873,-0.3048507669113029,sinusoidal_D
3.221957040572793,0.1003419209458864,-0.30959456176767536,sinusoidal_D
3.250596658711217,-0.04838448937988876,-0.3111886354358297,sinusoidal_D
3.279236276849643,0.3276164459182587,-0.30960970925812176,sinusoidal_D
3.307875894988067,-0.04906846305663254,-0.3048396049551582,sinusoidal_D
3.3365155131264927,-0.8470793633247584,-0.2968652738461243,sinusoidal_D
3.365155131264917,-0.3091124283380105,-0.2856788178236402,sinusoidal_D
3.393794749403341,-0.681480019457606,-0.2712775020494204,sinusoidal_D
3.4224343675417668,-0.4350617041785344,-0.2536637593503383,sinusoidal_D
3.451073985680191,0.2960847653390239,-0.23284518630782863,sinusoidal_D
3.4797136038186167,0.014302302767294328,-0.20883453104689925,sinusoidal_D
3.508353221957041,-0.42627532274697216,-0.18164967274441096,sinusoidal_D
3.5369928400954667,-0.5061146711436613,-0.15131359288952168,sinusoidal_D
3.5656324582338907,-0.10638060583585189,-0.11785433834254316,sinusoidal_D
3.594272076372315,-0.5071010285349309,-0.08130497625153627,sinusoidal_D
3.6229116945107407,-0.2766026379879597,-0.041703540899156344,sinusoidal_D
3.6515513126491648,0.11011034247775603,0.0009070274348206842,sinusoidal_D
3.6801909307875906,0.4508381641343982,0.046478951497054555,sinusoidal_D
3.7088305489260147,0.3080262091378076,0.09495969385925368,sinusoidal_D
3.737470167064439,-0.6556592866408475,0.14629204136848745,sinusoidal_D
3.7661097852028647,0.3069425522739614,0.20041419711337044,sinusoidal_D
3.7947494033412887,0.2824716303897251,0.2572598797583228,sinusoidal_D
3.8233890214797146,0.4616200299667073,0.31675843008626475,sinusoidal_D
3.8520286396181387,0.9445083131563294,0.3788349245784069,sinusoidal_D
3.8806682577565645,-0.2787231010330004,0.4434102958486595,sinusoidal_D
3.9093078758949886,0.3035152609220836,0.5104014597389706,sinusoidal_D
3.9379474940334127,0.7865386618490774,0.5797214488714033,sinusoidal_D
3.9665871121718386,0.09772151263330131,0.651279552442181,sinusoidal_D
3.9952267303102627,1.241563628851758,0.7249814620330299,sinusoidal_D
4.0238663484486885,0.9296542376507146,0.8007294232054842,sinusoidal_D
4.052505966587113,1.1747267876795522,0.8784223926343608,sinusoidal_D
4.081145584725537,0.7581259189953362,0.9579562005279643,sinusoidal_D
4.1097852028639625,1.3240410095619979,1.0392237180738242,sinusoidal_D
4.138424821002387,1.4960800742370124,1.122115029640849,sinusoidal_D
4.1670644391408125,1.2880249165091626,1.2065176094611536,sinusoidal_D
4.195704057279237,1.3743568149519705,1.2923165025074268,sinusoidal_D
4.224343675417662,1.4740146430238428,1.3793945092752387,sinusoidal_D
4.2529832935560865,1.1654615315143322,1.4676323741731159,sinusoidal_D
4.281622911694511,1.5052739391335888,1.5569089772177123,sinusoidal_D
4.3102625298329365,1.59371864236748,1.6471015287258057,sinusoidal_D
4.3389021479713605,1.8722736192139429,1.7380857666902196,sinusoidal_D
4.367541766109786,2.179674642941069,1.829736156522466,sinusoidal_D
4.3961813842482105,1.5514384641484398,1.921926092840883,sinusoidal_D
4.424821002386635,1.9707749423682384,2.0145281029800906,sinusoidal_D
4.45346062052506,2.625923493575124,2.1074140518944833,sinusoidal_D
4.4821002386634845,1.9401994680420562,2.2004553481264537,sinusoidal_D
4.51073985680191,2.005735644456714,2.293523150508326,sinusoidal_D
4.5393794749403344,2.457295742406517,2.386488575265599,sinusoidal_D
4.56801909307876,2.7747577198586186,2.4792229031887567,sinusoidal_D
4.596658711217184,2.5755969059867003,2.5715977865404698,sinusoidal_D
4.6252983293556085,3.128621662018713,2.663485455365767,sinusoidal_D
4.653937947494034,3.054636816771685,2.7547589228734006,sinusoidal_D
4.682577565632458,3.139929212969853,2.845292189558331,sinusoidal_D
4.711217183770884,3.128901221200707,2.9349604457372744,sinusoidal_D
4.739856801909308,3.83831885729274,3.0236402721716105,sinusoidal_D
4.768496420047732,3.0394032473522117,3.111209838455327,sinusoidal_D
4.797136038186158,2.496316296625694,3.197549098848974,sinusoidal_D
4.825775656324582,3.844029011775885,3.2825399852448855,sinusoidal_D
4.854415274463008,3.2058717961186654,3.366066596953554,sinusoidal_D
4.883054892601432,3.4857735425260086,3.448015387005947,sinusoidal_D
4.911694510739858,3.986618084373646,3.5282753446724615,sinusoidal_D
4.940334128878282,3.045947334534346,3.6067381739049695,sinusoidal_D
4.968973747016706,3.2452219424781292,3.6832984674152778,sinusoidal_D
4.997613365155132,3.197406598118455,3.7578538761100537,sinusoidal_D
5.026252983293556,3.552357572101012,3.8303052736099104,sinusoidal_D
5.054892601431982,4.054429727694205,3.9005569155882576,sinusoidal_D
5.083532219570406,4.151982338658128,3.968516593673658,sinusoidal_D
5.11217183770883,4.130791746433449,4.034095783668455,sinusoidal_D
5.140811455847256,3.6027417284829633,4.0972097878452916,sinusoidal_D
5.16945107398568,3.349241668271431,4.157777871092857,sinusoidal_D
5.198090692124106,4.234747145578659,4.215723390692025,sinusoidal_D
5.22673031026253,4.1058523077402915,4.270973919513709,sinusoidal_D
5.255369928400954,4.484246382541316,4.323461362440502,sinusoidal_D
5.28400954653938,4.618805835002301,4.373122065824856,sinusoidal_D
5.312649164677804,4.468281421028472,4.419896919807933,sinusoidal_D
5.34128878281623,4.729778033216181,4.463731453334632,sinusoidal_D
5.369928400954654,4.584799902652305,4.504575921712031,sinusoidal_D
5.39856801909308,4.727908033531087,4.542385386570573,sinusoidal_D
5.427207637231504,4.3304841460949115,4.57711978809937,sinusoidal_D
5.455847255369928,4.5458800145985885,4.608744009439599,sinusoidal_D
5.484486873508354,4.706099566962359,4.637227933132424,sinusoidal_D
5.513126491646778,4.949731455926824,4.662546489530728,sinusoidal_D
5.541766109785204,4.546870286818249,4.68467969709685,sinusoidal_D
5.570405727923628,4.886021234027756,4.703612694521516,sinusoidal_D
5.599045346062052,4.626292187441998,4.719335764612381,sinusoidal_D
5.627684964200478,4.6907045913488865,4.731844349913732,sinusoidal_D
5.656324582338902,5.03147072474072,4.741139060032295,sinusoidal_D
